feature,importance
days_since_diff,0.16200714
rest_quality_diff,0.15241645
player2_rest_quality,0.11013351
player1_rest_quality,0.06669884
combined_elo_diff,0.04642544
tournament_D,0.0431391
player2_days_since_last,0.03852006
player1_win_streak,0.037526235
player1_days_since_last,0.032813646
rank_ratio,0.02820907
player2_win_streak,0.02710584
rank_diff,0.018499337
elo_diff,0.013897439
elo_ratio,0.01382907
win_streak_diff,0.011914336
win_probability,0.011632366
tournament_F,0.01159
surface_elo_ratio,0.009412479
surface_elo_diff,0.008988074
surface_win_probability,0.008439139
player1_rank,0.007757062
player2_rank,0.007729888
tournament_A,0.0070213852
tournament_G,0.0062608086
avg_rank,0.005708275
player1_recent_wins,0.00529887
player1_surface_elo_before,0.005220657
player2_recent_wins,0.005193383
tournament_M,0.0051559587
recent_wins_diff,0.0051457775
combined_elo_p2,0.0049384763
combined_elo_p1,0.0048055844
player2_elo_before,0.00479051
player1_elo_before,0.004724159
player2_surface_elo_before,0.0046470743
player1_form_pct,0.004537632
player2_form_pct,0.0043658437
age_diff,0.004361038
surface_Clay,0.0041728565
player2_age,0.0040857284
form_pct_diff,0.0040178397
player1_height,0.0039736093
player2_height,0.0038760197
height_diff,0.0038703296
player1_age,0.003841431
surface_Grass,0.0037227948
player1_lefty,0.0035917116
surface_Hard,0.0035669645
player2_lefty,0.0035383739
lefty_vs_righty,0.003524058
surface_Carpet,0.0033582954
implied_prob_p2,0.0
tournament_ATP250,0.0
implied_prob_p1,0.0
tournament_Masters 1000,0.0
tournament_ATP500,0.0
odds_ratio,0.0
tournament_Grand Slam,0.0
